,Zebrafish_LeftEye_x,Zebrafish_LeftEye_y,Zebrafish_LeftEye_p,Zebrafish_RightEye_x,Zebrafish_RightEye_y,Zebrafish_RightEye_p,Zebrafish_SwimBladder_x,Zebrafish_SwimBladder_y,Zebrafish_SwimBladder_p,Zebrafish_Tail1_x,Zebrafish_Tail1_y,Zebrafish_Tail1_p,Zebrafish_Tail2_x,Zebrafish_Tail2_y,Zebrafish_Tail2_p,Zebrafish_Tail3_x,Zebrafish_Tail3_y,Zebrafish_Tail3_p,Zebrafish_Tail4_x,Zebrafish_Tail4_y,Zebrafish_Tail4_p,Movement_bp_0_axis_x,Movement_bp_0_axis_y,Movement_bp_0_X_relative_2_Y,Movement_bp_1_axis_x,Movement_bp_1_axis_y,Movement_bp_1_X_relative_2_Y,Movement_bp_2_axis_x,Movement_bp_2_axis_y,Movement_bp_2_X_relative_2_Y,Movement_bp_3_axis_x,Movement_bp_3_axis_y,Movement_bp_3_X_relative_2_Y,Movement_bp_4_axis_x,Movement_bp_4_axis_y,Movement_bp_4_X_relative_2_Y,Movement_bp_5_axis_x,Movement_bp_5_axis_y,Movement_bp_5_X_relative_2_Y,Movement_bp_6_axis_x,Movement_bp_6_axis_y,Movement_bp_6_X_relative_2_Y,All_bps_X_relative_2_y,Tail_1_movement,Tail_2_movement,Tail_3_movement,Tail_4_movement,SwimBladder_movement,SwimBladder_distance travelled,Total_tail_movement,Lower_tail_movement,All_bps_X_relative_2_y_mean_2,All_bps_X_relative_2_y_sum_2,All_bps_X_relative_2_y_mean_5,All_bps_X_relative_2_y_sum_5,All_bps_X_relative_2_y_mean_6,All_bps_X_relative_2_y_sum_6,All_bps_X_relative_2_y_mean_7.5,All_bps_X_relative_2_y_sum_7.5,All_bps_X_relative_2_y_mean_15,All_bps_X_relative_2_y_sum_15,SwimBladder_velocity,Fish_clockwise_angle_degrees,Fish_angle_radians,Fish_angle_sin,Fish_angle_cos,Mean_angle_time_window_2,Mean_angle_time_window_5,Mean_angle_time_window_6,Mean_angle_time_window_7.5,Mean_angle_time_window_15,Direction_N,Direction_NE,Direction_E,Direction_SE,Direction_S,Direction_SW,Direction_W,Direction_NW,Number_of_direction_switches_2,Directionality_of_switches_switches_2,Number_of_direction_switches_5,Directionality_of_switches_switches_5,Number_of_direction_switches_6,Directionality_of_switches_switches_6,Number_of_direction_switches_7.5,Directionality_of_switches_switches_7.5,Number_of_direction_switches_15,Directionality_of_switches_switches_15,Angular_dispersion,Angular_dispersion_window_10,Rheotaxis
10,286.8,852.0,1.0,290.0,838.5,1.0,315.0,846.5,1.0,336.2,845.5,1.0,356.8,851.5,1.0,379.0,854.0,1.0,399.2,857.5,1.0,-0.3999999999999773,0.0,-0.3999999999999773,-0.5,0.5,-1.0,-0.19999999999998866,0.0,-0.19999999999998866,-0.8000000000000114,0.5,-1.3000000000000114,-0.6999999999999886,0.0,-0.6999999999999886,-1.0,0.5,-1.5,2.3999999999999773,-0.5,2.8999999999999773,-2.1999999999999886,0.034472116314826065,0.025578259149133118,0.040853375859691794,0.08957981870037754,0.007308074042609166,0.2782583547704424,0.19048357002402846,0.13043319456006933,-325.68181818181813,-3582.4999999999986,-325.68181818181813,-3582.4999999999986,-3.7599999999999456,-37.599999999999454,-2.9874999999999687,-23.899999999999753,-3.9999999999998863,-15.999999999999545,0.2782583547704424,276.68386410803413,4.829044415825758,-0.993203467484012,0.11639103134578273,277.1251659231441,277.1251659231441,277.05454738741247,276.92810643235094,276.68657923705456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999505770138658,0.9999785657457371,0.0
11,286.5,852.0,1.0,289.8,838.5,1.0,314.5,846.5,1.0,335.8,845.5,1.0,356.2,850.5,1.0,378.8,853.5,1.0,398.8,857.5,1.0,-0.30000000000001137,0.0,-0.30000000000001137,-0.19999999999998866,0.0,-0.19999999999998866,-0.5,0.0,-0.5,-0.3999999999999773,0.0,-0.3999999999999773,-0.6000000000000227,-1.0,0.3999999999999773,-0.19999999999998866,-0.5,0.30000000000001137,-0.3999999999999773,0.0,-0.3999999999999773,-1.099999999999966,0.014616148085218331,0.04261302818642452,0.019677591571096997,0.014616148085218331,0.018270185106523958,0.2965285398769663,0.09152291592795818,0.034293739656315325,-298.63333333333327,-3583.599999999999,-298.63333333333327,-3583.599999999999,-3.8699999999999424,-38.69999999999942,-2.2999999999999616,-18.399999999999693,-2.9499999999998887,-11.799999999999555,0.2965285398769663,276.2130201716364,4.820826638872566,-0.9941263960045112,0.1082252686163532,277.04915377718515,277.04915377718515,276.9013783499338,276.8257075842979,276.31883882253015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999450155374178,0.9999757698950436,0.0
12,286.2,852.0,1.0,289.2,838.5,1.0,313.8,846.5,1.0,336.0,845.5,1.0,357.0,851.0,1.0,379.0,854.0,1.0,398.8,858.0,1.0,-0.30000000000001137,0.0,-0.30000000000001137,-0.6000000000000227,0.0,-0.6000000000000227,-0.6999999999999886,0.0,-0.6999999999999886,0.19999999999998866,0.0,0.19999999999998866,0.8000000000000114,0.5,0.30000000000001137,0.19999999999998866,0.5,-0.30000000000001137,0.0,0.5,-0.5,-1.9000000000000343,0.007308074042609166,0.034472116314826065,0.019677591571096997,0.018270185106523958,0.025578259149133118,0.32210679902609946,0.07972796703505616,0.03794777667762095,-275.80769230769226,-3585.4999999999986,-3.383333333333288,-40.599999999999454,-2.6899999999999467,-26.899999999999466,-3.149999999999963,-25.199999999999704,-4.199999999999903,-16.799999999999613,0.32210679902609946,276.56193099370654,4.826916281513531,-0.993448913958108,0.11427709899824905,277.0116751015329,276.9433687532889,276.8199802624151,276.7768292749895,276.4060665280477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99994667782288,0.9999735320433388,0.0
13,285.8,852.5,1.0,288.5,838.5,1.0,313.5,846.5,1.0,336.5,845.0,1.0,357.5,851.0,1.0,379.0,853.5,1.0,399.0,857.5,1.0,-0.3999999999999773,0.5,-0.8999999999999773,-0.6999999999999886,0.0,-0.6999999999999886,-0.30000000000001137,0.0,-0.30000000000001137,0.5,-0.5,1.0,0.5,0.0,0.5,0.0,-0.5,0.5,0.19999999999998866,-0.5,0.6999999999999886,0.8000000000000114,0.025837943564713105,0.018270185106523958,0.018270185106523958,0.019677591571096997,0.010962111063914787,0.3330689100900143,0.08205590534885801,0.03794777667762095,-256.0499999999999,-3584.699999999999,-3.31666666666662,-39.799999999999436,-1.9499999999999431,-19.49999999999943,-1.5999999999999657,-12.799999999999725,-1.0999999999998948,-4.399999999999579,0.3330689100900143,276.10005996032163,4.818855111261376,-0.9943378329267748,0.10626511191583732,276.94655973430355,276.8063145377805,276.72676516284116,276.66316373795206,276.3897188084246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999942091434862,0.9999712862855904,0.0
14,285.0,852.5,1.0,288.5,839.0,1.0,312.5,847.0,1.0,335.2,845.5,1.0,356.5,851.0,1.0,378.5,853.5,1.0,398.5,858.0,1.0,-0.8000000000000114,0.0,-0.8000000000000114,0.0,0.5,-0.5,-1.0,0.5,-1.5,-1.3000000000000114,0.5,-1.8000000000000114,-1.0,0.0,-1.0,-0.5,0.0,-0.5,-0.5,0.5,-1.0,-7.100000000000023,0.05089484641193881,0.036540370213047915,0.018270185106523958,0.025837943564713105,0.040853375859691794,0.3739222859497061,0.13154334529622375,0.04410812867123706,-239.4533333333333,-3591.799999999999,-2.7666666666666226,-33.19999999999948,-3.1499999999999435,-31.499999999999428,-3.162499999999959,-25.29999999999967,-2.324999999999904,-9.299999999999613,0.3739222859497061,275.624628041446,4.810557258907921,-0.9951853629688414,0.09801067968632526,276.8584309547797,276.66037421882646,276.5939322201684,276.405744514416,276.12490979177755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99992939161368,0.9999684933074632,0.0
15,284.8,852.5,1.0,288.0,839.0,1.0,312.2,847.0,1.0,334.8,846.0,1.0,355.8,851.0,1.0,378.2,853.5,1.0,398.5,858.0,1.0,-0.19999999999998866,0.0,-0.19999999999998866,-0.5,0.0,-0.5,-0.30000000000001137,0.0,-0.30000000000001137,-0.3999999999999773,0.5,-0.8999999999999773,-0.6999999999999886,0.0,-0.6999999999999886,-0.30000000000001137,0.0,-0.30000000000001137,0.0,0.0,0.0,-2.8999999999999773,0.02339725301559312,0.025578259149133118,0.010962111063914787,0.0,0.010962111063914787,0.3848843970136209,0.059937623228641025,0.010962111063914787,-224.66874999999996,-3594.699999999999,-2.458333333333286,-29.499999999999428,-2.2799999999999443,-22.799999999999446,-2.8624999999999616,-22.89999999999969,-2.7749999999999058,-11.099999999999623,0.3848843970136209,275.624628041446,4.810557258907921,-0.9951853629688414,0.09801067968632526,276.78131827269635,276.5430756426087,276.45545659865087,276.14832529088,275.97781175922995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999202198567719,0.9999654762167948,0.0
16,284.5,852.5,1.0,288.0,839.0,1.0,312.0,847.0,1.0,333.8,846.0,1.0,355.0,851.0,1.0,377.2,853.5,1.0,398.0,858.0,1.0,-0.30000000000001137,0.0,-0.30000000000001137,0.0,0.0,0.0,-0.19999999999998866,0.0,-0.19999999999998866,-1.0,0.0,-1.0,-0.8000000000000114,0.0,-0.8000000000000114,-1.0,0.0,-1.0,-0.5,0.0,-0.5,-3.8000000000000114,0.036540370213047915,0.029232296170438737,0.036540370213047915,0.018270185106523958,0.007308074042609166,0.3921924710562301,0.12058322170305852,0.054810555319571866,-211.67647058823525,-3598.4999999999986,-3.1833333333332856,-38.19999999999942,-3.1999999999999376,-31.99999999999937,-3.724999999999966,-29.799999999999727,-3.2499999999999005,-12.999999999999602,0.3921924710562301,275.69319123081743,4.811753912308121,-0.9950673656413658,0.0992015011759022,276.71731079964457,276.438095122829,276.25637753875924,276.0833466732777,275.7606268185077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999149290536586,0.9999625028542576,0.0
17,284.5,852.5,1.0,287.8,839.0,1.0,311.8,847.0,1.0,329.2,847.5,1.0,354.8,851.0,1.0,377.0,853.5,1.0,397.8,858.0,1.0,0.0,0.0,0.0,-0.19999999999998866,0.0,-0.19999999999998866,-0.19999999999998866,0.0,-0.19999999999998866,-4.600000000000024,1.5,-6.100000000000023,-0.19999999999998866,0.0,-0.19999999999998866,-0.19999999999998866,0.0,-0.19999999999998866,-0.19999999999998866,0.0,-0.19999999999998866,-7.099999999999965,0.17679649465056638,0.007308074042609166,0.007308074042609166,0.007308074042609166,0.007308074042609166,0.3995005450988393,0.19872071677839387,0.014616148085218331,-200.31111111111102,-3605.599999999999,-2.8083333333332856,-33.69999999999942,-3.3799999999999386,-33.799999999999386,-3.162499999999959,-25.29999999999967,-5.224999999999895,-20.89999999999958,0.3995005450988393,275.69319123081743,4.811753912308121,-0.9950673656413658,0.0992015011759022,276.66041526804315,276.3284123706787,276.0572984788676,276.0243142222781,275.65890963613157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999112737999094,0.9999596567956828,0.0
18,284.2,852.5,1.0,287.5,839.0,1.0,311.2,847.0,1.0,329.0,847.5,1.0,354.0,851.0,1.0,376.2,854.0,1.0,397.5,858.0,1.0,-0.30000000000001137,0.0,-0.30000000000001137,-0.30000000000001137,0.0,-0.30000000000001137,-0.6000000000000227,0.0,-0.6000000000000227,-0.19999999999998866,0.0,-0.19999999999998866,-0.8000000000000114,0.0,-0.8000000000000114,-0.8000000000000114,0.5,-1.3000000000000114,-0.30000000000001137,0.0,-0.30000000000001137,-3.8000000000000687,0.007308074042609166,0.029232296170438737,0.034472116314826065,0.010962111063914787,0.021924222127829573,0.4214247672266688,0.08197459759178875,0.04543422737874085,-189.96842105263156,-3609.3999999999987,-3.5749999999999513,-42.8999999999994,-4.069999999999948,-40.69999999999948,-3.3624999999999687,-26.899999999999753,-4.399999999999906,-17.599999999999625,0.4214247672266688,276.1466256596467,4.8196678360330925,-0.9942511402566916,0.10707319971995212,276.63337370970646,276.20029935650473,276.0506590276686,275.95715941622973,275.78940904068173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999139388906382,0.999957250590154,0.0
19,284.0,852.5,1.0,287.5,839.0,1.0,311.0,847.0,1.0,328.8,847.5,1.0,354.5,851.0,1.0,375.8,854.0,1.0,396.5,858.5,1.0,-0.19999999999998866,0.0,-0.19999999999998866,0.0,0.0,0.0,-0.19999999999998866,0.0,-0.19999999999998866,-0.19999999999998866,0.0,-0.19999999999998866,0.5,0.0,0.5,-0.3999999999999773,0.0,-0.3999999999999773,-1.0,0.5,-1.5,-1.9999999999999432,0.007308074042609166,0.018270185106523958,0.014616148085218331,0.040853375859691794,0.007308074042609166,0.4287328412692779,0.08104778309404326,0.05546952394491013,-180.57,-3611.3999999999987,-3.2999999999999496,-39.5999999999994,-3.10999999999994,-31.099999999999397,-3.474999999999966,-27.799999999999727,-4.174999999999898,-16.69999999999959,0.4287328412692779,276.165450838814,4.81999639739184,-0.9942159064753584,0.10739986644023952,276.60997756616183,276.0737551072614,276.0506590276686,275.9512132496269,275.92461474002374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99991665794915,0.999955220958104,0.0
