,Zebrafish_LeftEye_x,Zebrafish_LeftEye_y,Zebrafish_LeftEye_p,Zebrafish_RightEye_x,Zebrafish_RightEye_y,Zebrafish_RightEye_p,Zebrafish_SwimBladder_x,Zebrafish_SwimBladder_y,Zebrafish_SwimBladder_p,Zebrafish_Tail1_x,Zebrafish_Tail1_y,Zebrafish_Tail1_p,Zebrafish_Tail2_x,Zebrafish_Tail2_y,Zebrafish_Tail2_p,Zebrafish_Tail3_x,Zebrafish_Tail3_y,Zebrafish_Tail3_p,Zebrafish_Tail4_x,Zebrafish_Tail4_y,Zebrafish_Tail4_p,Movement_bp_0_axis_x,Movement_bp_0_axis_y,Movement_bp_0_X_relative_2_Y,Movement_bp_1_axis_x,Movement_bp_1_axis_y,Movement_bp_1_X_relative_2_Y,Movement_bp_2_axis_x,Movement_bp_2_axis_y,Movement_bp_2_X_relative_2_Y,Movement_bp_3_axis_x,Movement_bp_3_axis_y,Movement_bp_3_X_relative_2_Y,Movement_bp_4_axis_x,Movement_bp_4_axis_y,Movement_bp_4_X_relative_2_Y,Movement_bp_5_axis_x,Movement_bp_5_axis_y,Movement_bp_5_X_relative_2_Y,Movement_bp_6_axis_x,Movement_bp_6_axis_y,Movement_bp_6_X_relative_2_Y,All_bps_X_relative_2_y,Tail_1_movement,Tail_2_movement,Tail_3_movement,Tail_4_movement,SwimBladder_movement,SwimBladder_distance travelled,Total_tail_movement,Lower_tail_movement,All_bps_X_relative_2_y_mean_2,All_bps_X_relative_2_y_sum_2,All_bps_X_relative_2_y_mean_5,All_bps_X_relative_2_y_sum_5,All_bps_X_relative_2_y_mean_6,All_bps_X_relative_2_y_sum_6,All_bps_X_relative_2_y_mean_7.5,All_bps_X_relative_2_y_sum_7.5,All_bps_X_relative_2_y_mean_15,All_bps_X_relative_2_y_sum_15,SwimBladder_velocity,Fish_clockwise_angle_degrees,Fish_angle_radians,Fish_angle_sin,Fish_angle_cos,Mean_angle_time_window_2,Mean_angle_time_window_5,Mean_angle_time_window_6,Mean_angle_time_window_7.5,Mean_angle_time_window_15,Direction_N,Direction_NE,Direction_E,Direction_SE,Direction_S,Direction_SW,Direction_W,Direction_NW,Number_of_direction_switches_2,Directionality_of_switches_switches_2,Number_of_direction_switches_5,Directionality_of_switches_switches_5,Number_of_direction_switches_6,Directionality_of_switches_switches_6,Number_of_direction_switches_7.5,Directionality_of_switches_switches_7.5,Number_of_direction_switches_15,Directionality_of_switches_switches_15,Angular_dispersion,Angular_dispersion_window_10,Rheotaxis
10,839.0,793.5,1.0,836.0,798.0,1.0,817.5,787.5,1.0,798.5,785.5,1.0,785.5,786.5,1.0,771.5,791.0,1.0,755.5,784.5,1.0,-2.5,2.5,-5.0,-0.5,0.0,-0.5,-1.5,-3.0,1.5,-5.5,0.5,-6.0,-1.5,4.5,-6.0,2.0,10.5,-8.5,-4.0,1.5,-5.5,-30.0,0.20180079035239493,0.1733261946285052,0.3905719477494241,0.1561005299777852,0.1225601275790754,0.5457441131004537,0.9217994627081096,0.5466724777272093,7.0,77.0,7.0,77.0,4.1,41.0,5.125,41.0,10.75,43.0,0.5457441131004537,85.64892204842613,1.4948556905290022,0.9971178953679496,0.07586766595190893,75.7069346200111,75.7069346200111,76.31378840955081,76.65935755181157,82.0846198639347,0,0,1,0,0,0,0,0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.9865237219147126,0.9968449105395006,0.0
11,840.5,790.5,1.0,835.5,796.0,1.0,817.0,786.5,1.0,798.0,778.0,1.0,781.0,774.0,1.0,765.0,774.0,1.0,760.0,781.0,1.0,1.5,-3.0,4.5,-0.5,-2.0,1.5,-0.5,-1.0,0.5,-0.5,-7.5,7.0,-4.5,-12.5,8.0,-6.5,-17.0,10.5,4.5,-3.5,8.0,40.0,0.2746611075941092,0.4854508859417342,0.6650447763649534,0.20831216070470887,0.040853375859691794,0.5865974889601455,1.6334689306055057,0.8733569370696623,9.75,117.0,9.75,117.0,8.15,81.5,10.125,81.0,20.125,80.5,0.5865974889601455,103.51656810879132,1.806704943863368,0.972302374804256,-0.23372653240486915,78.02440407740944,78.02440407740944,79.17229403637917,80.23248958534701,89.2308839310056,0,0,1,0,0,0,0,0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.978746786954422,0.9953367335740776,0.0
12,840.0,791.5,1.0,835.0,795.5,1.0,817.0,786.5,1.0,796.0,778.5,1.0,783.0,781.0,1.0,768.0,781.0,1.0,754.0,771.5,1.0,-0.5,1.0,-1.5,-0.5,-0.5,0.0,0.0,0.0,0.0,-2.0,0.5,-2.5,2.0,7.0,-5.0,3.0,7.0,-4.0,-6.0,-9.5,3.5,-9.5,0.0753299029937849,0.2660179105459813,0.2782831687468409,0.4105713460928052,0.0,0.5865974889601455,1.0302023283794122,0.6888545148396461,8.26923076923077,107.5,5.958333333333332,71.5,7.15,71.5,9.125,73.0,12.875,51.5,0.5865974889601455,96.40435272638412,1.682573368329375,0.9937594480642521,-0.11154442784394633,79.43824628117675,80.25490041089029,81.3195781249668,83.55436535262632,96.74775728965021,0,0,1,0,0,0,0,0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.976715111366936,0.9939043010966049,0.0
13,840.5,790.5,1.0,765.0,772.0,0.0205,819.5,787.0,1.0,798.5,780.5,1.0,788.5,773.0,0.996,771.5,765.0,0.2012,758.0,770.0,1.0,0.5,-1.0,1.5,-70.0,-23.5,-46.5,2.5,0.5,2.0,2.5,2.0,0.5,5.5,-8.0,13.5,3.5,-16.0,19.5,4.0,-1.5,5.5,-4.0,0.11698626507796815,0.3547428269361439,0.598470583475909,0.1561005299777852,0.0931600303751179,0.6797575193352634,1.2263002054678058,0.7545711134536942,7.392857142857142,103.5,5.666666666666668,68.0,6.75,67.5,8.625,69.0,-0.875,-3.5,0.6797575193352634,114.6235647861636,2.000558605891585,0.9090648228942844,-0.4166547104932137,81.95148331724722,83.56257148969496,85.28878341953238,89.08903895815342,100.0483519174413,0,0,0,1,0,0,0,0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.9661416346708932,0.9919212534947686,0.0
14,840.0,791.0,1.0,834.5,795.5,1.0,817.0,786.0,1.0,797.0,779.5,1.0,783.0,776.0,1.0,763.5,773.0,1.0,753.0,763.5,1.0,-0.5,0.5,-1.0,69.5,23.5,46.0,-2.5,-1.0,-1.5,-1.5,-1.0,-0.5,-5.5,3.0,-8.5,-8.0,8.0,-16.0,-5.0,-6.5,1.5,20.0,0.06587408921379062,0.2289247632319055,0.4134070970354097,0.2996533156321965,0.09838795785548576,0.7781454771907491,1.0078592651133025,0.7130604126676061,8.233333333333333,123.5,7.291666666666668,87.5,8.9,89.0,11.1875,89.5,11.625,46.5,0.7781454771907491,103.65764250581215,1.8091671565816476,0.9717239436591096,-0.23611983677697984,83.39856059648487,85.95641571180364,88.67161301129862,93.31757594786123,104.5505320317878,0,0,1,0,0,0,0,0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.9639226235570612,0.9900546781655881,0.0
15,840.0,791.0,1.0,834.5,796.0,1.0,818.0,786.5,1.0,798.0,779.0,1.0,783.5,775.0,1.0,765.0,772.0,1.0,753.0,764.5,1.0,0.0,0.0,0.0,0.0,0.5,-0.5,1.0,0.5,0.5,1.0,-0.5,1.5,0.5,-1.0,1.5,1.5,-1.0,2.5,0.0,1.0,-1.0,4.5,0.040853375859691794,0.040853375859691794,0.06587408921379062,0.036540370213047915,0.040853375859691794,0.8189988530504408,0.1841212111462221,0.10241445942683852,8.0,128.0,7.666666666666668,92.0,9.35,93.5,11.4375,91.5,2.75,11.0,0.8189988530504408,105.30084557245002,1.8378464603733455,0.9645535241081342,-0.2638872848975086,84.7674534074827,88.48719352279885,92.16707997434895,97.11374266435402,104.99660139770245,0,0,1,0,0,0,0,0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,1.0,2.0,0.0,0.9618987685268524,0.988294933813167,0.0
16,840.0,791.5,1.0,834.5,796.5,1.0,818.0,786.5,1.0,798.5,778.5,1.0,783.5,774.5,1.0,770.5,771.5,1.0,751.0,762.5,1.0,0.0,0.5,-0.5,0.0,0.5,-0.5,0.0,0.0,0.0,0.5,-0.5,1.0,0.0,-0.5,0.5,5.5,-0.5,6.0,-2.0,-2.0,0.0,6.5,0.025837943564713105,0.018270185106523958,0.20180079035239493,0.10335177425885242,0.0,0.8189988530504408,0.34926069328248444,0.3051525646112474,7.911764705882352,134.5,8.333333333333334,100.0,10.05,100.5,9.8125,78.5,6.75,27.0,0.8189988530504408,107.52556837372288,1.8766751981997487,0.9535826651341416,-0.3011313679370973,86.10616605255565,91.62854533826331,95.93670215290628,102.2623312995937,107.77690530953714,0,0,1,0,0,0,0,0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,1.0,-1.0,0.9597915518327444,0.9866182642849068,0.0
17,840.0,791.0,1.0,834.0,796.5,1.0,817.5,786.0,1.0,798.0,778.0,1.0,783.0,773.5,1.0,771.5,771.0,1.0,752.0,762.0,1.0,0.0,-0.5,0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,0.0,-0.5,-1.0,0.5,1.0,-0.5,1.5,1.0,-0.5,1.5,3.5,0.025837943564713105,0.040853375859691794,0.040853375859691794,0.040853375859691794,0.025837943564713105,0.8448367966151541,0.14839807114378847,0.08170675171938359,7.666666666666668,138.0,8.625,103.5,10.15,101.5,3.875,31.0,8.625,34.5,0.8448367966151541,108.06047193619919,1.8860110265456076,0.9507298394814788,-0.31002059983091673,87.32584971275807,94.77140333778436,99.24959816247541,103.09224200724366,106.13613209704604,0,0,1,0,0,0,0,0,4.0,0.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.9581952085703448,0.985039205634098,0.0
18,840.5,791.5,1.0,834.0,796.5,1.0,818.0,786.0,1.0,798.5,778.0,1.0,783.0,773.5,1.0,772.0,771.0,1.0,752.5,761.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,-0.5,1.0,2.5,0.018270185106523958,0.0,0.018270185106523958,0.025837943564713105,0.018270185106523958,0.8631069817216781,0.06237831377776101,0.04410812867123706,7.394736842105262,140.5,8.875,106.5,8.45,84.5,7.9375,63.5,4.25,17.0,0.8631069817216781,108.06047193619919,1.8860110265456076,0.9507298394814788,-0.31002059983091673,88.41714561925497,97.95733045012184,103.42195942691477,105.89368574321527,107.23683945464279,0,0,1,0,0,0,0,0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.9571522752574516,0.9835714724563795,0.0
19,840.5,791.0,1.0,834.5,796.0,1.0,818.0,786.0,1.0,799.5,778.5,1.0,783.5,773.0,1.0,772.5,770.5,1.0,753.5,761.0,1.0,0.0,-0.5,0.5,0.5,-0.5,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,-0.5,1.0,0.5,-0.5,1.0,1.0,-0.5,1.5,5.5,0.040853375859691794,0.025837943564713105,0.025837943564713105,0.040853375859691794,0.0,0.8631069817216781,0.1333826388488098,0.0666913194244049,7.3,146.0,9.125,109.5,3.9,39.0,3.625,29.0,4.5,18.0,0.8631069817216781,108.81188930251915,1.8991257336445555,0.9465823671945168,-0.322462125088242,89.43688280341817,100.78069523862278,104.16102972966672,106.55560089243127,108.11460038716007,0,0,1,0,0,0,0,0,4.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.9563122066640324,0.9822085091667624,0.0
20,840.5,791.5,1.0,834.0,796.5,1.0,818.0,786.0,1.0,799.5,778.5,1.0,783.5,773.0,1.0,772.0,770.5,1.0,752.5,760.5,1.0,0.0,0.5,-0.5,-0.5,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,-1.0,-0.5,-0.5,-2.5,0.0,0.0,0.018270185106523958,0.040853375859691794,0.0,0.8631069817216781,0.05912356096621575,0.05912356096621575,6.833333333333332,143.5,7.291666666666668,87.5,6.65,66.5,4.5,36.0,2.25,9.0,0.8631069817216781,108.62157936648758,1.8958041986615448,0.9476482128292728,-0.3193162456272549,90.35043978261196,104.30442191151293,106.45829546147287,108.08275422244421,108.38860313535123,0,0,1,0,0,0,0,0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.955876520017118,0.9809546049215412,0.0
21,840.0,791.0,1.0,834.0,795.5,1.0,818.0,785.5,1.0,798.5,777.5,1.0,783.0,772.5,1.0,771.5,769.5,1.0,752.0,762.5,1.0,-0.5,-0.5,0.0,0.0,-1.0,1.0,0.0,-0.5,0.5,-1.0,-1.0,0.0,-0.5,-0.5,0.0,-0.5,-1.0,0.5,-0.5,2.0,-2.5,-0.5,0.05167588712942621,0.025837943564713105,0.040853375859691794,0.0753299029937849,0.018270185106523958,0.8813771668282021,0.19369710954761601,0.1161832788534767,6.5,143.0,3.0,36.0,2.6,26.0,4.9375,39.5,1.25,5.0,0.8813771668282021,108.98762408787016,1.902192884259216,0.9455888763979724,-0.3253639144595172,91.19758452376007,104.93495839591884,107.00540105938076,107.37826163515751,108.62039117326898,0,0,1,0,0,0,0,0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9556152415600104,0.9798028156778352,0.0
22,840.0,791.0,1.0,834.0,796.0,1.0,818.0,785.5,1.0,798.5,778.0,1.0,783.0,772.5,1.0,772.0,769.5,1.0,753.0,759.5,1.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,-3.0,4.0,3.5,0.018270185106523958,0.0,0.018270185106523958,0.11555079641900347,0.0,0.8813771668282021,0.15209116663205138,0.13382098152552746,6.369565217391305,146.5,5.791666666666668,69.5,3.9,39.0,2.875,23.0,1.5,6.0,0.8813771668282021,109.17900802581072,1.9055331641117117,0.9444967967061592,-0.3285206249412727,91.97938554558834,106.89579889403423,108.28286658932345,108.06843232515736,108.90002519567189,0,0,1,0,0,0,0,0,4.0,0.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.9555265451728676,0.97874732565588,0.0
23,840.0,791.5,1.0,834.0,795.5,1.0,818.0,785.5,1.0,800.0,777.5,1.0,784.5,773.0,1.0,771.5,769.5,1.0,752.0,761.5,1.0,0.0,0.5,-0.5,0.0,-0.5,0.5,0.0,0.0,0.0,1.5,-0.5,2.0,1.5,0.5,1.0,-0.5,0.0,-0.5,-1.0,2.0,-3.0,-0.5,0.057775398209501734,0.057775398209501734,0.018270185106523958,0.08170675171938359,0.0,0.8813771668282021,0.21552773324491106,0.09997693682590754,6.083333333333332,146.0,2.4166666666666665,29.0,4.25,42.5,2.25,18.0,0.0,0.0,0.8813771668282021,108.98762408787016,1.902192884259216,0.9455888763979724,-0.3253639144595172,92.68806215151676,107.35172022562416,107.7192725194941,108.52927963958487,108.94395889200962,0,0,1,0,0,0,0,0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556490924285176,0.9777848992714068,0.0
24,840.5,791.5,1.0,834.0,796.0,1.0,818.5,785.5,1.0,800.0,778.0,1.0,783.5,772.5,1.0,771.5,769.5,1.0,752.0,761.0,1.0,0.5,0.0,0.5,0.0,0.5,-0.5,0.5,0.0,0.5,0.0,0.5,-0.5,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.018270185106523958,0.040853375859691794,0.0,0.018270185106523958,0.018270185106523958,0.8996473519347261,0.0773937460727397,0.018270185106523958,5.84,146.0,3.208333333333333,38.5,2.25,22.5,1.4375,11.5,0.625,2.5,0.8996473519347261,108.79988515865264,1.898916221810202,0.946649906050144,-0.3222637978043044,93.3325350718022,108.38468126164652,108.23349678477814,108.68856923770107,108.98853534005087,0,0,1,0,0,0,0,0,4.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559329123738832,0.9769108197955058,0.0
