,Zebrafish_LeftEye_x,Zebrafish_LeftEye_y,Zebrafish_LeftEye_p,Zebrafish_RightEye_x,Zebrafish_RightEye_y,Zebrafish_RightEye_p,Zebrafish_SwimBladder_x,Zebrafish_SwimBladder_y,Zebrafish_SwimBladder_p,Zebrafish_Tail1_x,Zebrafish_Tail1_y,Zebrafish_Tail1_p,Zebrafish_Tail2_x,Zebrafish_Tail2_y,Zebrafish_Tail2_p,Zebrafish_Tail3_x,Zebrafish_Tail3_y,Zebrafish_Tail3_p,Zebrafish_Tail4_x,Zebrafish_Tail4_y,Zebrafish_Tail4_p,Movement_bp_0_axis_x,Movement_bp_0_axis_y,Movement_bp_0_X_relative_2_Y,Movement_bp_1_axis_x,Movement_bp_1_axis_y,Movement_bp_1_X_relative_2_Y,Movement_bp_2_axis_x,Movement_bp_2_axis_y,Movement_bp_2_X_relative_2_Y,Movement_bp_3_axis_x,Movement_bp_3_axis_y,Movement_bp_3_X_relative_2_Y,Movement_bp_4_axis_x,Movement_bp_4_axis_y,Movement_bp_4_X_relative_2_Y,Movement_bp_5_axis_x,Movement_bp_5_axis_y,Movement_bp_5_X_relative_2_Y,Movement_bp_6_axis_x,Movement_bp_6_axis_y,Movement_bp_6_X_relative_2_Y,All_bps_X_relative_2_y,Tail_1_movement,Tail_2_movement,Tail_3_movement,Tail_4_movement,SwimBladder_movement,SwimBladder_distance travelled,Total_tail_movement,Lower_tail_movement,All_bps_X_relative_2_y_mean_2,All_bps_X_relative_2_y_sum_2,All_bps_X_relative_2_y_mean_5,All_bps_X_relative_2_y_sum_5,All_bps_X_relative_2_y_mean_6,All_bps_X_relative_2_y_sum_6,All_bps_X_relative_2_y_mean_7.5,All_bps_X_relative_2_y_sum_7.5,All_bps_X_relative_2_y_mean_15,All_bps_X_relative_2_y_sum_15,SwimBladder_velocity,Fish_clockwise_angle_degrees,Fish_angle_radians,Fish_angle_sin,Fish_angle_cos,Mean_angle_time_window_2,Mean_angle_time_window_5,Mean_angle_time_window_6,Mean_angle_time_window_7.5,Mean_angle_time_window_15,Direction_N,Direction_NE,Direction_E,Direction_SE,Direction_S,Direction_SW,Direction_W,Direction_NW,Number_of_direction_switches_2,Directionality_of_switches_switches_2,Number_of_direction_switches_5,Directionality_of_switches_switches_5,Number_of_direction_switches_6,Directionality_of_switches_switches_6,Number_of_direction_switches_7.5,Directionality_of_switches_switches_7.5,Number_of_direction_switches_15,Directionality_of_switches_switches_15,Angular_dispersion,Angular_dispersion_window_10,Rheotaxis
10,558.5,402.2,1.0,566.0,413.8,1.0,545.0,426.0,1.0,529.5,435.0,1.0,518.5,450.0,1.0,510.2,476.2,1.0,515.5,492.5,1.0,9.0,-4.300000000000011,13.300000000000011,7.0,0.30000000000001137,6.699999999999988,3.5,-3.1999999999999886,6.699999999999988,-0.5,-6.800000000000012,6.300000000000012,-6.0,-9.800000000000011,3.8000000000000114,-1.8000000000000114,2.0,-3.8000000000000114,15.0,5.5,9.5,42.5,0.24914530998034856,0.4198804954349316,0.09832008067744773,0.5837888803043523,0.17328767341575482,1.0433245388633832,1.35113476639708,0.6821089609818001,58.86363636363638,647.5000000000002,58.86363636363638,647.5000000000002,9.880000000000019,98.8000000000002,11.850000000000017,94.80000000000014,17.67500000000001,70.70000000000005,1.0433245388633832,34.730748336872026,0.6061659101599616,0.5697206530215334,0.8218384132666942,222.11940998844048,222.11940998844048,210.9790684156386,180.1952084814957,25.619816512893987,0,1,0,0,0,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.900776209857154,0.9776205909289843,0.0
11,557.5,401.5,1.0,569.5,407.0,1.0,548.5,420.5,1.0,540.5,429.5,1.0,528.0,448.5,1.0,512.5,457.5,1.0,496.5,475.5,1.0,-1.0,-0.6999999999999886,-0.30000000000001137,3.5,-6.800000000000012,10.300000000000011,3.5,-5.5,9.0,11.0,-5.5,16.5,9.5,-1.5,11.0,2.300000000000012,-18.69999999999999,21.0,-19.0,-17.0,-2.0,65.5,0.44938713445660977,0.351434027401816,0.6884539335792453,0.9316003037511792,0.23821406937989714,1.2815386082432805,2.4208753991888505,1.6200542373304243,59.416666666666686,713.0000000000003,59.416666666666686,713.0000000000003,16.070000000000018,160.70000000000016,20.275000000000013,162.2000000000001,36.875000000000014,147.50000000000006,1.2815386082432805,44.21517539700812,0.7717003900245827,0.6973549598034539,0.7167259309091051,207.29405710582108,207.29405710582108,181.97842904155837,143.90502353885572,36.03314513091239,0,1,0,0,0,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.8795338699818303,0.9694466975167216,0.0
12,560.5,398.0,1.0,573.0,402.5,1.0,550.5,421.5,1.0,541.0,433.0,1.0,529.5,445.8,1.0,518.5,459.5,1.0,506.5,475.5,1.0,3.0,-3.5,6.5,3.5,-4.5,8.0,2.0,1.0,1.0,0.5,3.5,-3.0,1.5,-2.6999999999999886,4.199999999999989,6.0,2.0,4.0,10.0,0.0,10.0,30.699999999999992,0.12918971782356553,0.11286184107848353,0.23110159283800694,0.3654037021304791,0.08170675171938359,1.363245359962664,0.838556853870535,0.596505294968486,57.20769230769233,743.7000000000003,16.250000000000018,195.00000000000026,19.100000000000016,191.00000000000014,24.20000000000001,193.60000000000008,52.65000000000002,210.60000000000008,1.363245359962664,40.10090754621224,0.6998928697192438,0.6441357457827798,0.7649111981170508,194.43304560123582,182.84223059163384,152.58777507951862,107.08999719159486,38.07347475735712,0,1,0,0,0,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.8692468572954493,0.9617390174997008,0.0
13,562.0,397.2,1.0,574.5,401.8,1.0,553.5,420.0,1.0,541.5,431.0,1.0,530.0,447.0,1.0,516.5,462.8,1.0,507.0,475.5,1.0,1.5,-0.8000000000000114,2.300000000000012,1.5,-0.6999999999999886,2.1999999999999886,3.0,-1.5,4.5,0.5,-2.0,2.5,0.5,1.1999999999999886,-0.6999999999999886,-2.0,3.300000000000012,-5.300000000000012,0.5,0.0,0.5,6.0,0.0753299029937849,0.04750248127696189,0.14100038289847072,0.018270185106523958,0.1225601275790754,1.4858054875417392,0.2821029522757415,0.15927056800499467,53.55000000000002,749.7000000000003,16.450000000000017,197.4000000000002,19.89000000000001,198.90000000000012,24.82500000000001,198.60000000000008,36.17500000000001,144.70000000000005,1.4858054875417392,40.84295485870446,0.7128440385278083,0.6539879423123708,0.7565049711072831,183.46232483391213,158.39401273504168,123.21840507157623,70.37828468166691,39.97244653469927,0,1,0,0,0,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.8624956561212971,0.9546502059726718,0.0
14,563.0,397.0,1.0,575.0,401.8,1.0,554.5,419.5,1.0,542.0,430.8,1.0,530.5,447.0,1.0,517.0,462.8,1.0,507.0,477.8,1.0,1.0,-0.19999999999998866,1.1999999999999886,0.5,0.0,0.5,1.0,-0.5,1.5,0.5,-0.19999999999998866,0.6999999999999886,0.5,0.0,0.5,0.5,0.0,0.5,0.0,2.300000000000012,-2.300000000000012,2.599999999999966,0.019677591571096997,0.018270185106523958,0.018270185106523958,0.0840428514900106,0.040853375859691794,1.5266588634014309,0.14026081327415552,0.10231303659653457,50.15333333333334,752.3000000000003,16.63333333333335,199.6000000000002,20.220000000000013,202.20000000000007,21.93750000000001,175.50000000000009,26.200000000000006,104.8,1.5266588634014309,40.89422639429096,0.7137388956363462,0.6546646442263641,0.7559194425333751,173.9577849379374,133.96791100401515,93.84571587857543,33.56656628097396,41.513316049054,0,1,0,0,0,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.8586821026032417,0.9482523324147096,0.0
15,563.5,396.5,1.0,570.5,403.2,1.0,554.5,419.0,1.0,539.5,430.0,1.0,530.5,446.8,1.0,516.5,463.0,1.0,507.5,474.8,1.0,0.5,-0.5,1.0,-4.5,1.3999999999999773,-5.899999999999977,0.0,-0.5,0.5,-2.5,-0.8000000000000114,-1.6999999999999886,0.0,-0.19999999999998866,0.19999999999998866,-0.5,0.19999999999998866,-0.6999999999999886,0.5,-3.0,3.5,-3.099999999999966,0.09591412166653296,0.007308074042609166,0.019677591571096997,0.11113319738757647,0.018270185106523958,1.544929048507955,0.2340329846678156,0.13081078895867346,46.82500000000002,749.2000000000003,16.53333333333335,198.4000000000002,19.810000000000013,198.1000000000001,22.96250000000001,183.70000000000007,9.050000000000011,36.200000000000045,1.544929048507955,40.815083874881594,0.7123575980943291,0.6536198703460924,0.7568230077691596,165.63636612149642,109.49111341541125,64.47355877225075,38.34821914971732,40.663293168522365,0,1,0,0,0,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.8569955078497734,0.9425487808794012,0.0
16,564.0,396.2,1.0,570.5,404.2,1.0,555.0,419.2,1.0,540.0,430.0,1.0,531.0,446.8,1.0,517.0,463.0,1.0,507.0,477.8,1.0,0.5,-0.30000000000001137,0.8000000000000114,0.0,1.0,-1.0,0.5,0.19999999999998866,0.30000000000001137,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,-0.5,3.0,-3.5,-1.8999999999999773,0.018270185106523958,0.018270185106523958,0.018270185106523958,0.11113319738757647,0.019677591571096997,1.564606640079052,0.16594375270714834,0.12940338249410044,43.95882352941178,747.3000000000003,16.433333333333348,197.20000000000027,17.05000000000002,170.50000000000014,26.77500000000002,214.20000000000016,0.9000000000000199,3.60000000000008,1.564606640079052,40.94425069578007,0.7146119844033414,0.6553243793963694,0.7553475741463418,158.30153580233662,85.01804111303468,35.02918648184529,39.47380185663568,40.87412895591433,0,1,0,0,0,0,0,0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8566860198229359,0.937498030229021,0.0
17,564.0,396.2,1.0,570.5,404.0,1.0,555.0,419.0,1.0,540.0,430.2,1.0,530.5,447.2,1.0,514.0,460.0,1.0,504.2,475.5,1.0,0.0,0.0,0.0,0.0,-0.19999999999998866,0.19999999999998866,0.0,-0.19999999999998866,0.19999999999998866,0.0,0.19999999999998866,-0.19999999999998866,-0.5,0.3999999999999773,-0.8999999999999773,-3.0,-3.0,0.0,-2.800000000000012,-2.300000000000012,-0.5,-1.1999999999999886,0.007308074042609166,0.02339725301559312,0.1550276613882786,0.13240528065064394,0.007308074042609166,1.5719147141216612,0.31813826909712484,0.28743294203892256,41.450000000000024,746.1000000000003,16.250000000000018,195.00000000000026,18.06000000000002,180.6000000000002,17.637500000000017,141.10000000000014,-0.8999999999999773,-3.5999999999999086,1.5719147141216612,45.0,0.7853981633974483,0.7071067811865476,0.7071067811865476,152.00700603554012,60.88998653485734,39.27300038935184,40.94291838796869,41.91339024123822,0,1,0,0,0,0,0,0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553995500773067,0.9329370035539256,0.0
18,564.0,396.2,1.0,570.5,404.0,1.0,555.0,419.0,1.0,540.0,430.2,1.0,530.5,447.2,1.0,514.5,457.0,1.0,504.0,475.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-3.0,3.5,-0.19999999999998866,0.0,-0.19999999999998866,3.300000000000012,0.0,0.0,0.11113319738757647,0.007308074042609166,0.0,1.5719147141216612,0.11844127143018565,0.11844127143018565,39.442105263157906,749.4000000000003,14.383333333333356,172.60000000000028,21.630000000000024,216.30000000000027,12.737500000000017,101.90000000000015,-0.7249999999999659,-2.899999999999864,1.5719147141216612,46.82408983237612,0.8172345368245629,0.7292563786835828,0.6842405528389169,146.47106307747887,36.842996220902464,40.761450468546116,42.4545860749067,43.395856100759495,0,1,0,0,0,0,0,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543631246681519,0.928801536244148,0.0
19,564.0,397.5,1.0,571.0,403.5,1.0,555.0,418.5,1.0,540.0,430.2,1.0,530.5,447.0,1.0,516.5,458.0,1.0,503.8,475.0,1.0,0.0,1.3000000000000114,-1.3000000000000114,0.5,-0.5,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,-0.19999999999998866,0.19999999999998866,2.0,1.0,1.0,-0.19999999999998866,-0.5,0.30000000000001137,1.6999999999999886,0.0,0.007308074042609166,0.08170675171938359,0.019677591571096997,0.018270185106523958,1.590184899228185,0.10869241733308976,0.1013843432904806,37.55500000000002,751.1000000000003,15.466666666666686,185.60000000000028,14.610000000000019,146.1000000000002,4.762500000000017,38.100000000000136,0.4750000000000227,1.900000000000091,1.590184899228185,44.26547896574518,0.7725783529245476,0.697983949732236,0.7161134029720345,141.36078387189218,40.31829772430335,41.863291590187046,42.46087402099882,44.2584548734754,0,1,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554066707641201,0.9251317929701468,0.0
20,564.0,396.0,1.0,571.5,402.2,1.0,555.5,419.0,1.0,540.5,430.5,1.0,531.0,443.5,1.0,514.0,460.0,1.0,504.0,475.0,1.0,0.0,-1.5,1.5,0.5,-1.3000000000000114,1.8000000000000114,0.5,0.5,0.0,0.5,0.30000000000001137,0.19999999999998866,0.5,-3.5,4.0,-2.5,2.0,-4.5,0.19999999999998866,0.0,0.19999999999998866,3.1999999999999886,0.02130651409321226,0.12918971782356553,0.11698626507796815,0.007308074042609166,0.025837943564713105,1.6160228427928982,0.2747905710373552,0.12429433912057733,35.91904761904764,754.3000000000003,18.433333333333355,221.20000000000027,10.680000000000016,106.8000000000002,1.325000000000017,10.600000000000136,1.7500000000000142,7.000000000000057,1.6160228427928982,45.34724289708576,0.7914586952557586,0.7113792121344209,0.7028083782532836,136.7887104921395,41.435602212357715,42.92494104620842,43.11666593985802,45.35920292380183,0,1,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565602884801119,0.921866483232526,0.0
