,Zebrafish_LeftEye_x,Zebrafish_LeftEye_y,Zebrafish_LeftEye_p,Zebrafish_RightEye_x,Zebrafish_RightEye_y,Zebrafish_RightEye_p,Zebrafish_SwimBladder_x,Zebrafish_SwimBladder_y,Zebrafish_SwimBladder_p,Zebrafish_Tail1_x,Zebrafish_Tail1_y,Zebrafish_Tail1_p,Zebrafish_Tail2_x,Zebrafish_Tail2_y,Zebrafish_Tail2_p,Zebrafish_Tail3_x,Zebrafish_Tail3_y,Zebrafish_Tail3_p,Zebrafish_Tail4_x,Zebrafish_Tail4_y,Zebrafish_Tail4_p,Movement_bp_0_axis_x,Movement_bp_0_axis_y,Movement_bp_0_X_relative_2_Y,Movement_bp_1_axis_x,Movement_bp_1_axis_y,Movement_bp_1_X_relative_2_Y,Movement_bp_2_axis_x,Movement_bp_2_axis_y,Movement_bp_2_X_relative_2_Y,Movement_bp_3_axis_x,Movement_bp_3_axis_y,Movement_bp_3_X_relative_2_Y,Movement_bp_4_axis_x,Movement_bp_4_axis_y,Movement_bp_4_X_relative_2_Y,Movement_bp_5_axis_x,Movement_bp_5_axis_y,Movement_bp_5_X_relative_2_Y,Movement_bp_6_axis_x,Movement_bp_6_axis_y,Movement_bp_6_X_relative_2_Y,All_bps_X_relative_2_y,Tail_1_movement,Tail_2_movement,Tail_3_movement,Tail_4_movement,SwimBladder_movement,SwimBladder_distance travelled,Total_tail_movement,Lower_tail_movement,All_bps_X_relative_2_y_mean_2,All_bps_X_relative_2_y_sum_2,All_bps_X_relative_2_y_mean_5,All_bps_X_relative_2_y_sum_5,All_bps_X_relative_2_y_mean_6,All_bps_X_relative_2_y_sum_6,All_bps_X_relative_2_y_mean_7.5,All_bps_X_relative_2_y_sum_7.5,All_bps_X_relative_2_y_mean_15,All_bps_X_relative_2_y_sum_15,SwimBladder_velocity,Fish_clockwise_angle_degrees,Fish_angle_radians,Fish_angle_sin,Fish_angle_cos,Mean_angle_time_window_2,Mean_angle_time_window_5,Mean_angle_time_window_6,Mean_angle_time_window_7.5,Mean_angle_time_window_15,Direction_N,Direction_NE,Direction_E,Direction_SE,Direction_S,Direction_SW,Direction_W,Direction_NW,Number_of_direction_switches_2,Directionality_of_switches_switches_2,Number_of_direction_switches_5,Directionality_of_switches_switches_5,Number_of_direction_switches_6,Directionality_of_switches_switches_6,Number_of_direction_switches_7.5,Directionality_of_switches_switches_7.5,Number_of_direction_switches_15,Directionality_of_switches_switches_15,Angular_dispersion,Angular_dispersion_window_10,Rheotaxis
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.934923434260545,0.0,0.0,-2.0670334131202915e-14,-2.273736754432321e-13,-2.0670334131202915e-14,-2.273736754432321e-13,144.81,1448.1,180.7325,1445.86,5.684341886080803e-14,2.273736754432321e-13,12.934923434260545,0.0,0.0,0.0,1.0,137.36689700099248,137.36689700099248,125.67138251186456,93.58514058300116,2.8421709430404014e-14,1,0,0,0,0,0,0,0,2.0,-6.0,2.0,-6.0,2.0,-6.0,2.0,-6.0,0.0,0.0,0.5865874357501031,0.8479444821843812,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.934923434260545,0.0,0.0,-1.8947806286936007e-14,-2.273736754432321e-13,-1.8947806286936007e-14,-2.273736754432321e-13,144.87,1448.7,180.59250000000003,1444.7400000000002,5.684341886080803e-14,2.273736754432321e-13,12.934923434260545,0.0,0.0,0.0,1.0,125.91965558424309,125.91965558424309,100.27102526511536,62.06925977321178,2.8421709430404014e-14,1,0,0,0,0,0,0,0,2.0,-6.0,2.0,-6.0,2.0,-6.0,2.0,-6.0,0.0,0.0,0.5830545217288754,0.8258703188130891,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.934923434260545,0.0,0.0,-1.749028272640247e-14,-2.273736754432321e-13,120.675,1448.1,144.586,1445.86,183.89625000000004,1471.1700000000005,5.684341886080803e-14,2.273736754432321e-13,12.934923434260545,0.0,0.0,0.0,1.0,116.233528231609,104.72615209322045,74.86811246640094,29.074330421073945,2.8421709430404014e-14,1,0,0,0,0,0,0,0,3.0,-2.0,3.0,-2.0,3.0,-2.0,2.0,-1.0,1.0,4.0,0.5872011565026923,0.8075111524815201,0.0
13,121.06,443.5,1.0,109.9,444.5,1.0,112.44,422.2,1.0,110.6,394.0,1.0,106.9,368.2,0.992,107.9,332.0,0.015880000000000002,0.0,0.0,0.0,121.06,443.5,-322.44,109.9,444.5,-334.6,112.44,422.2,-309.76,110.6,394.0,-283.4,106.9,368.2,-261.29999999999995,107.9,332.0,-224.1,0.0,0.0,0.0,-1735.5999999999995,14.953378517191405,14.009734717389062,12.756012964835158,0.0,15.965072498384556,28.899995932645105,41.719126199415626,12.756012964835158,-123.97142857142856,-1735.6,-23.90833333333329,-286.8999999999995,-29.085999999999963,-290.8599999999996,-29.649999999999928,-237.19999999999942,-433.8999999999999,-1735.5999999999995,28.899995932645105,177.1185863657543,3.09130249856035,0.05026895957395165,-0.998735716645476,120.5824609554765,98.31906991807564,67.36726645514486,22.139823295719303,44.279646591438606,0,0,0,0,1,0,0,0,3.0,-2.0,3.0,-2.0,3.0,-2.0,1.0,4.0,1.0,4.0,0.4969323671876522,0.785326953531958,0.0
14,122.25,446.5,1.0,109.75,449.0,1.0,112.5,425.5,1.0,113.0,399.5,1.0,108.2,370.5,0.9966,106.8,348.0,0.039639999999999995,0.0,0.0,0.0,1.1899999999999975,3.0,-1.8100000000000025,-0.15000000000000568,4.5,-4.650000000000006,0.060000000000002274,3.300000000000012,-3.240000000000009,2.4000000000000057,5.5,-3.0999999999999943,1.2999999999999972,2.300000000000012,-1.0000000000000142,-1.1000000000000083,16.0,-17.10000000000001,0.0,0.0,0.0,-30.900000000000034,0.21927266947248727,0.09653852398933868,0.586025977352037,0.0,0.12060315116715675,29.02059908381226,0.9018371708138628,0.586025977352037,-117.76666666666668,-1766.5,-26.719999999999967,-320.63999999999965,-29.532999999999962,-295.32999999999964,-220.81249999999997,-1766.4999999999993,-441.62499999999983,-1766.4999999999993,29.02059908381226,175.79356163980304,3.068176454422165,0.07335026547510516,-0.997306241108884,124.2632010010983,91.79943938913055,58.550679137414896,44.114018500694684,88.22803700138937,0,0,0,0,1,0,0,0,3.0,-2.0,3.0,-2.0,2.0,-1.0,1.0,4.0,1.0,4.0,0.42312909671817095,0.7611804297443723,0.0
15,122.0,450.0,1.0,109.56,452.2,1.0,112.44,427.8,1.0,111.8,401.2,1.0,107.94,371.2,0.9976,106.7,348.0,0.0833,0.0,0.0,0.0,-0.25,3.5,-3.75,-0.18999999999999773,3.1999999999999886,-3.3899999999999864,-0.060000000000002274,2.300000000000012,-2.3600000000000136,-1.2000000000000028,1.6999999999999886,-2.8999999999999915,-0.2600000000000051,0.6999999999999886,-0.9599999999999936,-0.09999999999999433,0.0,-0.09999999999999433,0.0,0.0,0.0,-13.459999999999981,0.07603558494203573,0.0272856513610898,0.003654037021304583,0.0,0.08407144343789442,29.10467052725016,0.1069752733244301,0.003654037021304583,-111.2475,-1779.96,-27.934999999999967,-335.21999999999963,-28.155999999999963,-281.5599999999996,-222.49499999999995,-1779.9599999999994,-444.98999999999984,-1779.9599999999994,29.10467052725016,175.88581033646278,3.069786497909551,0.07174446467968099,-0.997423045546786,127.48961408455858,85.4460030439762,52.87979583420202,66.09974479275253,132.19948958550506,0,0,0,0,1,0,0,0,3.0,-2.0,3.0,-2.0,1.0,4.0,1.0,4.0,1.0,4.0,0.3654168677938523,0.7364452071224648,0.0
16,123.4,452.8,1.0,110.25,453.2,1.0,113.2,428.8,1.0,110.75,404.0,1.0,108.2,372.5,0.9995,106.4,348.8,0.5720000000000001,107.75,339.8,0.02872,1.4000000000000057,2.800000000000012,-1.4000000000000057,0.6899999999999977,1.0,-0.3100000000000023,0.7600000000000051,1.0,-0.2399999999999949,-1.0499999999999972,2.800000000000012,-3.850000000000009,0.2600000000000051,1.3000000000000114,-1.0400000000000065,-0.2999999999999972,0.8000000000000114,-1.1000000000000083,107.75,339.8,-232.05,-239.99000000000004,0.10927037098445,0.04844321579506175,0.0312201059955574,13.02571191076683,0.04589563594299245,29.15056616319315,13.214645603541902,13.056932016762389,-118.82058823529414,-2019.95,-45.731666666666634,-548.7799999999995,-201.995,-2019.95,-252.49374999999995,-2019.95,-504.98749999999984,-2019.95,29.15056616319315,175.14153708096572,3.0567964790665902,0.08469459143981152,-0.9964069581154296,130.2926683784649,78.0445115659648,70.3939495422986,87.99243692787323,175.98487385574646,0,0,0,0,1,0,0,0,3.0,-2.0,2.0,-1.0,1.0,4.0,1.0,4.0,0.0,0.0,0.3219063105578629,0.7120605661480763,0.0
17,124.06,456.0,1.0,110.75,457.8,1.0,113.1,430.8,1.0,109.8,406.2,1.0,111.9,382.8,0.9995,106.5,348.8,0.326,110.9,344.8,0.01,0.6599999999999966,3.1999999999999886,-2.5399999999999916,0.5,4.600000000000024,-4.100000000000024,-0.10000000000000853,2.0,-2.1000000000000085,-0.9500000000000028,2.1999999999999886,-3.1499999999999915,3.700000000000003,10.300000000000011,-6.6000000000000085,0.09999999999999433,0.0,0.09999999999999433,3.1500000000000057,5.0,-1.8499999999999943,-20.240000000000023,0.08756356707043222,0.3999126091193234,0.003654037021304583,0.21593627541463412,0.07317203432855658,29.223738197521712,0.7070664886256943,0.21959031243593874,-113.34388888888891,-2040.19,-45.14916666666661,-541.7899999999995,-204.019,-2040.19,-255.02374999999995,-2040.19,-76.14749999999998,-304.58999999999986,29.223738197521712,175.398308395476,3.0612779839294686,0.08022835326187322,-0.9967765102232736,132.79853726829884,73.27815031820518,87.93378038184618,109.91722547730774,175.5548043631769,0,0,0,0,1,0,0,0,3.0,-2.0,1.0,4.0,1.0,4.0,1.0,4.0,0.0,0.0,0.29269829391792834,0.6887626621352904,0.0
18,124.0,457.8,1.0,110.56,459.2,1.0,113.06,432.2,1.0,112.44,410.2,1.0,111.9,387.2,1.0,106.06,356.0,0.1947,110.75,349.8,0.01,-0.060000000000002274,1.8000000000000114,-1.8600000000000136,-0.18999999999999773,1.3999999999999773,-1.589999999999975,-0.039999999999992035,1.3999999999999773,-1.4399999999999693,2.640000000000001,4.0,-1.3599999999999994,0.0,4.399999999999976,-4.399999999999976,-0.4399999999999977,7.199999999999988,-7.639999999999987,-0.15000000000000568,5.0,-5.150000000000006,-23.43999999999993,0.1751256093006687,0.16077762893740996,0.2635814727001145,0.18278404840797613,0.05117739425028728,29.274915591771997,0.7822687593461692,0.4463655211080905,-108.6121052631579,-2063.63,-171.96916666666664,-2063.63,-206.363,-2063.63,-257.95375,-2063.63,-74.28249999999996,-297.1299999999998,29.274915591771997,174.75133941938057,3.0499862451383466,0.09147833942952156,-0.9958070663613596,135.0065794867768,87.84076193648691,105.40891432378423,131.76114290473032,175.29424880807133,0,0,0,0,1,0,0,0,3.0,-2.0,1.0,4.0,1.0,4.0,1.0,4.0,0.0,0.0,0.2757526063812821,0.6670252907798162,0.0
19,122.9,458.5,1.0,112.3,460.8,1.0,114.56,437.5,1.0,112.0,411.8,1.0,112.0,388.5,1.0,106.44,364.5,0.3584,109.1,353.5,0.01,-1.0999999999999943,0.6999999999999886,-1.799999999999983,1.7399999999999949,1.6000000000000227,0.13999999999997215,1.5,5.300000000000012,-3.8000000000000114,-0.4399999999999977,1.6000000000000227,-2.0400000000000205,0.09999999999999433,1.3000000000000114,-1.200000000000017,0.37999999999999545,8.5,-8.120000000000005,-1.6500000000000057,3.6999999999999886,-5.349999999999994,-22.17000000000006,0.060634998286899826,0.047642813875979816,0.3109033700874405,0.14803360405738775,0.2012707807954308,29.476186372567426,0.5672147863077079,0.4589369741448282,-104.29,-2085.8,-173.81666666666663,-2085.8,-208.58,-2085.8,-260.725,-2085.8,-76.45999999999998,-305.83999999999986,29.476186372567426,173.652916772344,3.030815153369088,0.11055106866399513,-0.9938704448856746,136.9388963510552,102.31183833418224,122.77420600101864,153.4677575012733,174.73602541704162,0,0,0,0,1,0,0,0,3.0,-2.0,1.0,4.0,1.0,4.0,1.0,4.0,0.0,0.0,0.2689894724493284,0.6471234998632919,0.0
20,124.2,460.2,1.0,112.1,462.8,1.0,115.0,438.5,1.0,111.75,411.8,1.0,111.06,388.5,1.0,106.44,364.8,0.564,107.5,355.8,0.01277,1.2999999999999972,1.6999999999999886,-0.3999999999999915,-0.20000000000000284,2.0,-2.200000000000003,0.4399999999999977,1.0,-0.5600000000000023,-0.25,0.0,-0.25,-0.9399999999999976,0.0,-0.9399999999999976,0.0,0.30000000000001137,-0.30000000000001137,-1.5999999999999943,2.300000000000012,-3.9000000000000057,-8.550000000000011,0.009135092553261977,0.03434794800026495,0.010962111063914787,0.10237826646391723,0.03992108609461864,29.51610745866205,0.15682341808135894,0.11334037752783205,-99.73095238095242,-2094.350000000001,-174.52916666666667,-2094.35,-209.435,-2094.35,-261.79375,-2094.35,-18.599999999999973,-74.39999999999989,29.51610745866205,173.37497759422618,3.025964199590645,0.11537096861764867,-0.9933224751309242,138.67394783882523,116.7597531337011,140.11170376044126,175.1396297005516,174.29438554535676,0,0,0,0,1,0,0,0,3.0,-2.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.2709821109762993,0.6292120051543875,0.0
