,Zebrafish_LeftEye_x,Zebrafish_LeftEye_y,Zebrafish_LeftEye_p,Zebrafish_RightEye_x,Zebrafish_RightEye_y,Zebrafish_RightEye_p,Zebrafish_SwimBladder_x,Zebrafish_SwimBladder_y,Zebrafish_SwimBladder_p,Zebrafish_Tail1_x,Zebrafish_Tail1_y,Zebrafish_Tail1_p,Zebrafish_Tail2_x,Zebrafish_Tail2_y,Zebrafish_Tail2_p,Zebrafish_Tail3_x,Zebrafish_Tail3_y,Zebrafish_Tail3_p,Zebrafish_Tail4_x,Zebrafish_Tail4_y,Zebrafish_Tail4_p,Movement_bp_0_axis_x,Movement_bp_0_axis_y,Movement_bp_0_X_relative_2_Y,Movement_bp_1_axis_x,Movement_bp_1_axis_y,Movement_bp_1_X_relative_2_Y,Movement_bp_2_axis_x,Movement_bp_2_axis_y,Movement_bp_2_X_relative_2_Y,Movement_bp_3_axis_x,Movement_bp_3_axis_y,Movement_bp_3_X_relative_2_Y,Movement_bp_4_axis_x,Movement_bp_4_axis_y,Movement_bp_4_X_relative_2_Y,Movement_bp_5_axis_x,Movement_bp_5_axis_y,Movement_bp_5_X_relative_2_Y,Movement_bp_6_axis_x,Movement_bp_6_axis_y,Movement_bp_6_X_relative_2_Y,All_bps_X_relative_2_y,Tail_1_movement,Tail_2_movement,Tail_3_movement,Tail_4_movement,SwimBladder_movement,SwimBladder_distance travelled,Total_tail_movement,Lower_tail_movement,All_bps_X_relative_2_y_mean_2,All_bps_X_relative_2_y_sum_2,All_bps_X_relative_2_y_mean_5,All_bps_X_relative_2_y_sum_5,All_bps_X_relative_2_y_mean_6,All_bps_X_relative_2_y_sum_6,All_bps_X_relative_2_y_mean_7.5,All_bps_X_relative_2_y_sum_7.5,All_bps_X_relative_2_y_mean_15,All_bps_X_relative_2_y_sum_15,SwimBladder_velocity,Fish_clockwise_angle_degrees,Fish_angle_radians,Fish_angle_sin,Fish_angle_cos,Mean_angle_time_window_2,Mean_angle_time_window_5,Mean_angle_time_window_6,Mean_angle_time_window_7.5,Mean_angle_time_window_15,Direction_N,Direction_NE,Direction_E,Direction_SE,Direction_S,Direction_SW,Direction_W,Direction_NW,Number_of_direction_switches_2,Directionality_of_switches_switches_2,Number_of_direction_switches_5,Directionality_of_switches_switches_5,Number_of_direction_switches_6,Directionality_of_switches_switches_6,Number_of_direction_switches_7.5,Directionality_of_switches_switches_7.5,Number_of_direction_switches_15,Directionality_of_switches_switches_15,Angular_dispersion,Angular_dispersion_window_10,Rheotaxis
10,205.4,256.5,1.0,213.5,264.0,1.0,190.1,274.8,1.0,176.0,285.0,1.0,163.5,297.8,1.0,143.8,302.5,1.0,129.4,315.0,1.0,0.5,-1.5,2.0,1.5999999999999943,-0.8000000000000114,2.4000000000000057,1.9000000000000057,-0.6999999999999886,2.5999999999999943,3.5,2.1999999999999886,1.3000000000000114,1.5999999999999943,-1.0,2.5999999999999943,1.3000000000000114,-0.6999999999999886,2.0,-1.799999999999983,-1.0,-0.7999999999999828,12.100000000000026,0.15105808491831774,0.06894423262965124,0.0539512100751077,0.07524122738565536,0.07398861052051905,2.453168439020684,0.34919475500873204,0.12919243746076306,-70.35454545454546,-773.9000000000002,-70.35454545454546,-773.9000000000002,56.53499999999999,565.3499999999998,50.85249999999999,406.82,19.987499999999983,79.94999999999995,2.453168439020684,59.10909248081692,1.0316482816560784,0.8581463906941562,0.5134050760740416,54.278345499453074,54.278345499453074,57.21165785704917,58.66031844111643,58.86715512430838,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847203210888854,0.9790473244934113,0.0
11,208.2,255.1,1.0,214.5,263.5,1.0,192.2,273.2,1.0,178.4,283.8,1.0,165.5,295.2,1.0,145.1,301.0,1.0,133.6,314.5,1.0,2.7999999999999825,-1.4000000000000057,4.199999999999989,1.0,-0.5,1.5,2.0999999999999943,-1.6000000000000227,3.7000000000000175,2.4000000000000057,-1.1999999999999886,3.5999999999999943,2.0,-2.6000000000000227,4.600000000000024,1.299999999999983,-1.5,2.7999999999999825,4.199999999999989,-0.5,4.699999999999988,25.099999999999994,0.09804810206326033,0.11986132625287925,0.07253056391555178,0.15455323983480554,0.09646934553259423,2.5496377845532776,0.4449932320664969,0.2270838037503573,-62.40000000000001,-748.8000000000002,-62.40000000000001,-748.8000000000002,55.344,553.4399999999998,42.69374999999999,341.5499999999999,20.837499999999988,83.34999999999995,2.5496377845532776,59.44947020987032,1.0375889937285214,0.8611812216552044,0.5082980459026473,54.709272558654526,54.709272558654526,57.823871560623395,57.86037964157988,58.95263488075546,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856958880710346,0.9796013714582132,0.0
12,209.8,252.9,1.0,215.9,261.2,1.0,194.5,271.0,1.0,180.1,282.8,1.0,164.0,290.8,1.0,149.0,302.2,1.0,132.9,315.5,1.0,1.6000000000000227,-2.1999999999999886,3.8000000000000114,1.4000000000000057,-2.300000000000012,3.7000000000000175,2.300000000000012,-2.1999999999999886,4.5,1.6999999999999886,-1.0,2.6999999999999886,-1.5,-4.399999999999976,2.8999999999999773,3.9000000000000057,1.1999999999999886,2.7000000000000175,-0.6999999999999886,1.0,-1.6999999999999886,18.600000000000023,0.0720688751760607,0.1698636009896627,0.1491008303493139,0.0446032061225066,0.11629945132396735,2.665937235877245,0.435636512637544,0.1937040364718205,-56.16923076923078,-730.2,50.75416666666666,609.05,45.052,450.52,35.799999999999976,286.3999999999998,17.725000000000005,70.90000000000002,2.665937235877245,55.561010691196394,0.9697225722971476,0.8247288518459781,0.5655283555515275,54.77479087654236,57.26058828929654,58.42930284299982,57.774647709367215,58.22459802537178,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986790171732692,0.9801543560947116,0.0
13,210.6,252.5,1.0,218.0,260.5,1.0,195.4,270.0,1.0,181.0,281.5,1.0,165.5,289.0,1.0,150.2,301.2,1.0,134.1,315.0,1.0,0.7999999999999828,-0.4000000000000057,1.1999999999999886,2.0999999999999943,-0.6999999999999886,2.7999999999999825,0.9000000000000057,-1.0,1.9000000000000057,0.9000000000000057,-1.3000000000000114,2.200000000000017,1.5,-1.8000000000000114,3.300000000000012,1.1999999999999886,-1.0,2.1999999999999886,1.1999999999999886,-0.5,1.6999999999999886,15.299999999999983,0.057775398209502185,0.0856168243841903,0.057077882922793005,0.04750248127696189,0.04916004033872386,2.7150972762159693,0.24797258679344736,0.10458036419975487,-51.064285714285724,-714.9000000000002,48.94499999999999,587.3399999999998,37.54499999999999,375.4499999999999,25.037499999999994,200.29999999999995,17.775000000000006,71.10000000000002,2.7150972762159693,55.38402068762017,0.9666335139916258,0.8229779696663808,0.5680732887962623,54.81830729161935,57.431978915420885,57.38280685114556,57.41636458453565,57.37589851737593,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877310847391731,0.9806955509978876,0.0
14,211.5,251.0,1.0,219.9,259.2,1.0,196.6,269.8,1.0,181.5,281.0,1.0,167.1,288.2,1.0,151.6,300.5,1.0,136.4,314.8,1.0,0.9000000000000057,-1.5,2.4000000000000057,1.9000000000000057,-1.3000000000000114,3.2000000000000175,1.1999999999999886,-0.19999999999998866,1.3999999999999773,0.5,-0.5,1.0,1.5999999999999943,-0.8000000000000114,2.4000000000000057,1.4000000000000057,-0.6999999999999886,2.0999999999999943,2.300000000000012,-0.19999999999998866,2.5,15.0,0.025837943564713105,0.06536540137550688,0.05719472620356851,0.08435999545272768,0.04445327895503011,2.7595505551709993,0.23275806659651616,0.14155472165629618,-46.66,-699.9000000000002,40.06833333333333,480.82,31.66999999999998,316.6999999999998,19.243749999999984,153.94999999999987,18.5,73.99999999999999,2.7595505551709993,55.69732273928586,0.9721016663464456,0.826071961704115,0.5635646494292516,54.87690832146379,57.94786432140868,57.327852510184364,57.69505560315081,56.52295608199317,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885431278978658,0.9812187227912196,0.0
15,212.2,250.9,1.0,221.6,257.8,1.0,197.2,269.8,1.0,181.8,278.8,1.0,165.5,290.0,1.0,152.2,300.0,1.0,136.8,315.0,1.0,0.6999999999999886,-0.09999999999999433,0.7999999999999828,1.6999999999999886,-1.3999999999999773,3.099999999999966,0.5999999999999943,0.0,0.5999999999999943,0.30000000000001137,-2.1999999999999886,2.5,-1.5999999999999943,1.8000000000000114,-3.4000000000000057,0.5999999999999943,-0.5,1.0999999999999943,0.4000000000000057,0.19999999999998866,0.20000000000001705,4.89999999999995,0.08113278850539697,0.0880008647729004,0.0285389414613965,0.016341350343876716,0.021924222127828536,2.7814747772988277,0.21401394508357055,0.04488029180527321,-43.43750000000001,-695.0000000000001,32.94583333333332,395.3499999999999,22.01999999999999,220.19999999999996,17.14374999999998,137.14999999999984,13.449999999999983,53.79999999999993,2.7814747772988277,56.133999210647,0.979723108537688,0.8303431038697743,0.5572524830414928,54.955476502037726,57.13828253844903,57.116223862621794,57.32336160647144,55.69408833218735,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892469367413484,0.9817204861631026,0.0
16,209.1,250.9,1.0,218.2,258.2,1.0,198.1,269.5,1.0,183.0,278.2,1.0,166.5,289.5,1.0,152.6,299.8,1.0,138.0,314.0,1.0,-3.0999999999999943,0.0,-3.0999999999999943,-3.4000000000000057,0.3999999999999773,-3.7999999999999825,0.9000000000000057,-0.30000000000001137,1.200000000000017,1.1999999999999886,-0.6000000000000227,1.8000000000000114,1.0,-0.5,1.5,0.4000000000000057,-0.19999999999998866,0.5999999999999943,1.1999999999999886,-1.0,2.1999999999999886,0.4000000000000341,0.04902405103163016,0.040853375859691794,0.016341350343876716,0.057077882922793005,0.03466523892570137,2.8161400162245287,0.16329666015799166,0.07341923326666971,-40.85882352941177,-694.6000000000001,26.83333333333332,321.99999999999983,15.924999999999988,159.24999999999991,13.312499999999991,106.49999999999993,8.899999999999988,35.59999999999995,2.8161400162245287,56.33900186752447,0.9833010798755362,0.8323316180576503,0.5542779786186113,55.03686034706635,57.145960515001256,57.4033445903378,57.056592075820596,55.88858612626935,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898651673041634,0.9821995850537532,0.0
17,210.2,250.4,1.0,219.2,257.8,1.0,199.0,269.2,1.0,184.6,277.5,1.0,168.5,288.2,1.0,154.9,299.0,1.0,139.8,312.2,1.0,1.0999999999999943,-0.5,1.5999999999999943,1.0,-0.3999999999999773,1.3999999999999773,0.9000000000000057,-0.30000000000001137,1.200000000000017,1.5999999999999943,-0.6999999999999886,2.299999999999983,2.0,-1.3000000000000114,3.300000000000012,2.300000000000012,-0.8000000000000114,3.1000000000000227,1.8000000000000114,-1.8000000000000114,3.6000000000000227,16.50000000000003,0.06381501311356975,0.08716237920510538,0.08898161622474737,0.09301659683296776,0.03466523892570137,2.85080525515023,0.33297560537639026,0.18199821305771516,-37.67222222222223,-678.1000000000001,19.758333333333336,237.1,15.404999999999992,154.0499999999999,13.487499999999995,107.89999999999996,9.2,36.8,2.85080525515023,55.95165191509945,0.9765405478482759,0.8285654118755709,0.5598922737843999,55.08768210084597,56.954407700736816,57.08775466343953,56.7031962252576,56.030493933139184,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904226042677806,0.9826564194545324,0.0
18,211.9,248.8,1.0,219.8,259.2,1.0,200.0,268.5,1.0,185.9,276.5,1.0,170.1,287.5,1.0,156.2,297.5,1.0,141.5,310.8,1.0,1.700000000000017,-1.5999999999999943,3.300000000000012,0.6000000000000227,1.3999999999999773,-0.7999999999999545,1.0,-0.6999999999999886,1.6999999999999886,1.3000000000000114,-1.0,2.300000000000012,1.5999999999999943,-0.6999999999999886,2.299999999999983,1.299999999999983,-1.5,2.7999999999999825,1.6999999999999886,-1.3999999999999773,3.099999999999966,14.699999999999989,0.059930663126439625,0.06381501311356975,0.07253056391555178,0.08047181791308597,0.0446032061225066,2.8954084612727367,0.2767480580686471,0.15300238182863773,-34.915789473684214,-663.4000000000002,15.870833333333328,190.44999999999996,13.769999999999996,137.69999999999996,13.812499999999991,110.49999999999993,9.124999999999996,36.49999999999999,2.8954084612727367,56.491439088113395,0.985961611277402,0.8338033444876966,0.5520615751174244,55.16156404754425,57.20637807554923,56.88958276097775,56.37598955116965,56.22902302034605,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909132347976356,0.9830909886831168,0.0
19,213.2,248.1,1.0,219.8,259.0,1.0,201.1,267.8,1.0,186.5,276.0,1.0,170.2,287.8,1.0,155.1,299.8,1.0,142.0,310.0,1.0,1.299999999999983,-0.7000000000000172,2.0,0.0,-0.19999999999998866,0.19999999999998866,1.0999999999999943,-0.6999999999999886,1.799999999999983,0.5999999999999943,-0.5,1.0999999999999943,0.09999999999999433,0.30000000000001137,-0.20000000000001705,-1.0999999999999943,2.300000000000012,-3.4000000000000057,0.5,-0.8000000000000114,1.3000000000000114,2.7999999999999545,0.0285389414613965,0.011555079641900676,0.0931600303751182,0.034472116314826065,0.04764281387597903,2.943051275148717,0.16772616779324145,0.12763214668994424,-33.03000000000001,-660.6000000000001,14.295833333333325,171.5499999999999,12.539999999999992,125.39999999999992,11.024999999999983,88.19999999999986,8.599999999999998,34.39999999999999,2.943051275148717,55.17551084304321,0.9629943306809362,0.8209052017854871,0.5710644881985998,55.162261387319205,56.87870804712933,56.52925197332171,55.841744630316256,55.98940092844509,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913675505554168,0.9835048167767318,0.0
